year,reports,word_count,count_human_rights,count_defender,count_journalis,count_democ,count_lgbt,count_women,count_gender,count_indigenous,count_refugee,count_corrupt,count_torture,count_oppress,count_censor,count_forest,count_logging,count_environmental,count_climate_change,rate_human_rights,rate_defender,rate_journalis,rate_lgbt,rate_women,rate_gender,rate_indigenous,rate_refugee,rate_corrupt,rate_torture,rate_oppress,rate_censor,rate_forest,rate_logging,rate_environmental,rate_climate_change
2016,195,2228709,5137,311,1783,549,1346,6586,2119,886,3238,2858,1290,10,894,92,70,90,3,230.49,13.95,80,60.39,295.51,95.08,39.75,145.29,128.24,57.88,0.45,40.11,4.13,3.14,4.04,0.13
2017,195,1900876,4724,321,1712,512,1018,4407,1721,599,3030,2627,1271,8,848,82,68,61,1,248.52,16.89,90.06,53.55,231.84,90.54,31.51,159.4,138.2,66.86,0.42,44.61,4.31,3.58,3.21,0.05
2018,195,1937240,4815,311,1800,521,1158,4600,1879,595,3103,2689,1262,13,895,72,72,59,1,248.55,16.05,92.92,59.78,237.45,96.99,30.71,160.18,138.81,65.14,0.67,46.2,3.72,3.72,3.05,0.05
2019,194,1958230,4806,287,1925,546,1206,4720,2040,627,3068,2478,1269,13,895,76,76,77,1,245.43,14.66,98.3,61.59,241.03,104.18,32.02,156.67,126.54,64.8,0.66,45.7,3.88,3.88,3.93,0.05
2020,194,2215414,5336,436,2225,599,1246,5883,2363,714,3241,2599,1279,15,876,84,71,85,3,240.86,19.68,100.43,56.24,265.55,106.66,32.23,146.29,117.31,57.73,0.68,39.54,3.79,3.2,3.84,0.14
2021,194,2333324,5643,549,2461,684,1530,6316,2747,890,3338,2698,1333,16,937,90,79,94,2,241.84,23.53,105.47,65.57,270.69,117.73,38.14,143.06,115.63,57.13,0.69,40.16,3.86,3.39,4.03,0.09
2022,194,2143142,5757,501,2355,675,2830,6295,3591,869,3258,2582,1334,16,971,93,75,87,10,268.62,23.38,109.89,132.05,293.73,167.56,40.55,152.02,120.48,62.25,0.75,45.31,4.34,3.5,4.06,0.47
2023,191,1592448,4818,488,2019,384,2549,4445,3210,695,2717,2157,1038,12,839,58,51,71,4,302.55,30.64,126.79,160.07,279.13,201.58,43.64,170.62,135.45,65.18,0.75,52.69,3.64,3.2,4.46,0.25
2024,196,553676,1506,128,1359,204,1,384,27,31,1606,143,669,7,397,21,17,20,0,272,23.12,245.45,0.18,69.35,4.88,5.6,290.06,25.83,120.83,1.26,71.7,3.79,3.07,3.61,0
